note, volume, length
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
54, 126
54, 0
53, 126
53, 123
53, 123
53, 121
53, 120
53, 120
53, 120
53, 121
53, 122
54, 122
54, 0
53, 127
53, 127
53, 127
53, 127
53, 127
53, 126
53, 126
53, 126
53, 126
53, 126
53, 125
53, 124
54, 123
54, 0
54, 119
54, 119
55, 120
55, 0
56, 126
56, 126
56, 126
56, 126
56, 126
56, 126
56, 125
56, 125
56, 125
56, 125
56, 125
57, 124
57, 122
57, 122
57, 122
57, 121
57, 121
57, 121
57, 120
57, 120
57, 120
57, 120
57, 119
57, 119
57, 119
57, 118
57, 118
56, 118
56, 114
57, 113
57, 0
57, 111
57, 111
57, 111
57, 111
57, 102
57, 102
56, 81
0, 4
57, 4
57, 0
0, 0
57, 0
57, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 17
47, 31
47, 0
48, 121
49, 111
49, 102
49, 102
49, 100
49, 98
49, 98
49, 97
49, 97
50, 98
50, 0
49, 109
49, 109
49, 107
49, 107
49, 78
0, 82
0, 0
52, 117
52, 115
52, 113
52, 113
51, 111
52, 101
52, 0
52, 103
51, 104
51, 0
51, 109
51, 110
51, 111
51, 111
52, 113
51, 119
52, 122
52, 0
52, 123
52, 122
52, 122
53, 122
54, 125
53, 125
53, 0
53, 124
53, 123
53, 123
54, 123
54, 121
54, 122
54, 122
54, 123
53, 124
53, 0
53, 127
54, 127
53, 125
53, 0
53, 124
54, 125
54, 0
55, 127
56, 127
56, 0
57, 124
56, 122
56, 121
57, 120
57, 0
57, 117
57, 118
57, 118
57, 118
57, 118
56, 118
56, 0
56, 120
57, 120
57, 0
56, 119
57, 117
57, 0
57, 118
57, 116
57, 114
57, 114
57, 112
57, 109
57, 109
57, 105
56, 98
57, 0
57, 0
56, 0
0, 0
0, 0
0, 29
0, 37
0, 41
0, 41
0, 43
0, 43
0, 43
0, 45
0, 45
0, 43
0, 43
0, 41
0, 39
0, 37
0, 37
0, 35
0, 34
0, 34
0, 33
0, 31
0, 31
0, 29
0, 33
48, 38
48, 0
47, 122
48, 122
48, 0
49, 122
49, 123
49, 122
49, 122
49, 120
48, 117
48, 0
49, 112
49, 111
49, 112
49, 112
49, 112
49, 112
49, 112
49, 113
49, 113
50, 114
50, 0
50, 120
50, 121
50, 121
50, 121
50, 121
50, 121
50, 121
50, 121
49, 121
49, 0
49, 118
49, 118
50, 118
50, 0
50, 118
50, 119
50, 119
50, 120
50, 120
50, 120
51, 121
51, 124
51, 124
51, 124
52, 124
52, 0
51, 125
51, 125
52, 124
52, 0
52, 124
52, 124
52, 124
52, 124
52, 124
51, 124
51, 0
51, 125
51, 125
51, 125
51, 124
52, 124
52, 0
52, 126
52, 126
53, 125
53, 0
53, 126
53, 125
53, 125
53, 125
53, 125
53, 125
53, 125
54, 125
54, 125
54, 125
53, 125
53, 125
53, 125
53, 125
54, 125
54, 126
54, 126
54, 126
54, 126
53, 126
53, 0
53, 126
54, 126
54, 0
54, 126
54, 126
54, 126
54, 126
54, 126
55, 126
55, 0
56, 127
57, 127
57, 127
57, 127
57, 126
58, 126
58, 0
58, 126
58, 125
58, 124
58, 124
58, 123
58, 121
58, 121
58, 120
58, 118
59, 117
59, 0
59, 112
59, 113
58, 114
58, 0
58, 120
59, 120
59, 121
59, 121
59, 121
59, 120
59, 120
59, 120
59, 120
59, 120
58, 119
58, 115
58, 115
59, 113
58, 103
58, 91
58, 91
59, 89
59, 87
58, 80
58, 0
59, 24
58, 0
58, 0
58, 0
58, 0
0, 19
0, 0
0, 37
0, 18
0, 18
0, 12
0, 9
0, 7
0, 7
108, 16
0, 5
0, 0
0, 8
0, 4
0, 15
0, 15
0, 25
0, 26
0, 26
0, 22
0, 19
0, 25
0, 25
47, 36
48, 127
48, 127
48, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 126
49, 126
50, 126
0, 45
0, 0
0, 59
0, 86
51, 100
51, 0
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 126
51, 126
53, 125
54, 127
54, 127
54, 127
54, 127
53, 127
53, 0
54, 127
54, 127
54, 127
54, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 127
55, 127
55, 0
56, 125
57, 124
57, 0
56, 126
56, 126
57, 125
57, 0
56, 124
56, 123
56, 123
56, 122
57, 122
57, 121
57, 121
57, 121
57, 120
57, 118
57, 118
57, 117
56, 118
56, 0
57, 118
57, 107
56, 61
56, 0
56, 0
106, 0
106, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 1
0, 4
0, 4
0, 7
0, 17
47, 26
47, 0
48, 126
49, 127
49, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
50, 127
49, 127
49, 0
49, 127
49, 127
50, 127
50, 0
51, 127
51, 127
51, 127
52, 127
51, 127
51, 127
51, 127
51, 127
52, 127
52, 0
52, 127
51, 127
51, 0
51, 127
51, 127
51, 127
51, 127
52, 127
51, 127
51, 0
51, 127
52, 127
53, 127
53, 0
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
54, 127
55, 126
55, 0
56, 123
56, 124
56, 123
56, 123
57, 123
56, 122
56, 0
56, 122
57, 122
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 125
57, 125
57, 125
57, 125
57, 125
57, 125
57, 125
57, 125
57, 124
57, 124
0, 117
0, 6
0, 3
0, 3
0, 2
0, 1
0, 1
0, 1
0, 1
0, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
110, 2
0, 21
0, 0
0, 21
0, 13
0, 13
0, 23
0, 32
0, 32
0, 41
0, 50
0, 55
0, 55
0, 62
0, 67
0, 70
0, 70
0, 73
0, 76
0, 76
0, 78
0, 80
0, 80
0, 80
0, 81
0, 80
0, 80
0, 77
0, 74
0, 74
0, 76
47, 79
48, 127
48, 0
49, 127
49, 127
49, 127
48, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
49, 127
49, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
51, 127
51, 0
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
52, 127
52, 0
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
53, 127
53, 0
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
53, 127
53, 127
53, 127
54, 127
55, 127
56, 127
56, 0
56, 127
56, 127
56, 127
56, 127
56, 127
57, 127
57, 0
57, 127
56, 127
56, 126
56, 126
56, 125
56, 126
56, 126
56, 126
57, 126
57, 126
57, 126
57, 125
57, 125
57, 125
57, 125
57, 125
57, 124
57, 124
56, 124
57, 121
57, 0
57, 121
57, 121
57, 119
57, 119
57, 111
57, 101
57, 101
56, 84
56, 0
56, 0
56, 0
0, 9
0, 49
0, 49
0, 50
0, 52
0, 53
0, 53
0, 52
0, 53
0, 52
0, 52
0, 52
0, 51
0, 51
0, 50
0, 50
0, 50
0, 51
0, 51
0, 52
0, 52
0, 53
0, 53
0, 53
0, 51
0, 48
0, 45
0, 45
0, 43
0, 45
0, 45
48, 49
49, 127
50, 127
50, 0
50, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
50, 127
51, 127
51, 127
51, 127
52, 127
51, 127
51, 0
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
52, 127
51, 127
51, 0
51, 127
52, 127
52, 0
52, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
55, 127
56, 127
57, 125
57, 0
56, 125
56, 123
56, 123
56, 123
56, 123
57, 123
57, 0
57, 125
57, 125
57, 125
57, 125
56, 125
56, 126
56, 126
56, 125
57, 125
57, 0
57, 125
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 124
57, 123
57, 123
57, 123
57, 122
57, 122
57, 122
57, 122
57, 122
57, 121
57, 121
58, 120
58, 99
57, 94
57, 0
56, 97
56, 94
56, 94
56, 82
58, 58
110, 14
110, 0
0, 4
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 6
0, 14
0, 14
0, 22
0, 30
0, 35
0, 35
0, 40
0, 45
0, 45
0, 48
0, 50
0, 50
0, 52
0, 52
0, 51
0, 51
0, 54
0, 58
50, 61
50, 0
50, 127
50, 127
50, 127
49, 127
50, 127
50, 127
50, 127
50, 127
49, 127
49, 0
50, 127
49, 127
49, 127
49, 127
50, 127
50, 127
50, 127
50, 127
49, 127
49, 0
49, 127
50, 127
51, 127
51, 0
52, 127
51, 127
51, 0
51, 127
51, 127
52, 127
52, 0
52, 127
52, 127
52, 127
52, 127
51, 127
51, 0
51, 127
52, 127
52, 0
52, 127
52, 127
51, 127
51, 0
51, 127
51, 127
51, 127
52, 127
53, 127
54, 127
54, 0
54, 127
53, 127
53, 0
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
53, 127
54, 127
54, 0
54, 127
56, 127
56, 0
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
57, 127
57, 0
57, 127
57, 127
57, 127
57, 127
56, 127
57, 127
57, 0
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
56, 127
56, 0
56, 126
57, 126
57, 126
57, 126
57, 126
57, 125
57, 125
57, 125
57, 126
57, 126
57, 126
57, 126
57, 123
57, 123
57, 112
56, 102
0, 31
0, 0
0, 2
0, 6
0, 6
0, 4
0, 3
0, 2
0, 2
0, 2
0, 6
0, 9
0, 9
0, 9
0, 9
0, 9
0, 8
0, 10
0, 10
0, 15
0, 19
0, 22
0, 22
0, 24
0, 24
0, 24
0, 24
0, 23
0, 28
0, 28
47, 32
48, 127
48, 0
48, 127
48, 127
48, 127
48, 127
48, 127
48, 127
48, 127
49, 127
49, 127
49, 127
49, 127
49, 127
48, 127
48, 0
49, 127
49, 127
50, 127
50, 0
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 127
50, 127
50, 127
50, 127
50, 127
49, 127
49, 127
49, 127
50, 127
50, 127
50, 127
50, 127
50, 127
50, 127
50, 127
50, 127
51, 127
51, 0
51, 127
52, 127
52, 127
52, 127
51, 127
51, 127
51, 127
51, 127
52, 127
52, 127
52, 127
52, 127
51, 127
51, 0
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
52, 127
51, 127
51, 127
51, 127
52, 127
52, 127
52, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
54, 127
54, 127
54, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
54, 127
54, 127
54, 127
55, 127
56, 127
56, 0
57, 127
57, 127
57, 127
57, 127
57, 126
56, 126
57, 127
57, 0
56, 127
56, 126
56, 126
56, 126
57, 126
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
56, 127
56, 127
57, 127
57, 0
56, 127
57, 127
57, 0
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 126
57, 126
57, 126
57, 122
0, 113
0, 5
0, 5
0, 25
0, 40
0, 40
0, 48
0, 52
0, 56
0, 56
0, 58
0, 59
0, 59
0, 59
0, 60
0, 61
0, 61
0, 56
0, 54
0, 57
0, 57
47, 62
48, 127
48, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
50, 127
50, 127
50, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 127
50, 127
50, 127
51, 127
51, 0
51, 127
51, 127
51, 127
51, 127
52, 127
51, 127
51, 0
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
51, 127
51, 0
51, 127
52, 127
52, 127
52, 127
52, 127
53, 127
54, 127
54, 0
54, 127
53, 127
53, 0
53, 127
54, 127
54, 0
54, 127
54, 127
54, 127
54, 127
54, 127
53, 127
53, 0
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
54, 127
55, 127
56, 127
56, 0
56, 127
56, 127
57, 127
57, 0
57, 127
57, 127
57, 127
57, 127
58, 127
57, 127
57, 0
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
56, 127
56, 0
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 125
0, 116
0, 0
0, 4
0, 30
88, 39
88, 0
0, 28
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 8
0, 11
0, 11
0, 12
0, 11
0, 10
0, 10
0, 14
0, 18
0, 18
0, 20
0, 21
0, 20
0, 20
0, 20
0, 20
0, 20
0, 19
0, 18
0, 17
0, 17
0, 16
0, 20
0, 20
47, 25
48, 126
49, 126
49, 0
49, 126
48, 126
48, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 127
50, 127
50, 127
50, 127
51, 127
51, 0
51, 127
52, 127
52, 127
52, 127
51, 127
51, 127
51, 127
52, 127
52, 127
52, 127
52, 127
52, 127
51, 127
51, 0
51, 127
51, 127
51, 127
52, 127
52, 127
52, 127
52, 127
51, 127
51, 127
51, 127
51, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
53, 127
54, 127
54, 0
53, 127
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
54, 127
53, 127
54, 127
54, 0
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 127
54, 127
54, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
53, 127
54, 127
55, 127
55, 0
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
57, 126
56, 127
56, 0
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 127
57, 126
57, 126
57, 126
56, 121
0, 0
0, 0
0, 13
0, 30
0, 43
0, 43
0, 52
0, 59
0, 65
0, 65
0, 70
0, 74
0, 74
0, 76
0, 79
0, 80
0, 80
0, 82
0, 82
0, 82
0, 81
0, 76
0, 74
0, 74
0, 77
48, 79
48, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
50, 127
50, 127
50, 127
49, 127
49, 127
49, 127
49, 127
50, 127
51, 127
51, 0
51, 127
51, 127
52, 127
52, 0
52, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
52, 127
53, 126
53, 0
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
54, 126
53, 127
53, 0
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 126
54, 0
54, 127
55, 127
55, 127
55, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 126
56, 126
56, 125
0, 119
0, 0
0, 12
0, 6
0, 4
0, 4
0, 3
0, 2
0, 2
0, 2
0, 3
0, 3
0, 3
0, 3
0, 9
0, 8
0, 8
0, 11
49, 19
49, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
50, 127
49, 127
49, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
50, 0
50, 127
50, 127
50, 127
50, 127
49, 127
49, 127
49, 127
50, 127
51, 127
51, 127
51, 127
51, 127
52, 127
52, 0
52, 127
51, 127
51, 127
51, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
53, 127
53, 127
53, 127
54, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
55, 127
56, 127
56, 0
56, 127
57, 127
58, 127
58, 0
58, 127
58, 127
58, 127
57, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
57, 127
57, 127
58, 127
58, 0
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 126
58, 126
58, 123
0, 116
0, 61
0, 61
0, 73
0, 78
0, 78
0, 80
0, 81
0, 83
0, 83
0, 85
0, 88
0, 88
0, 89
0, 89
0, 90
0, 90
0, 90
0, 90
0, 90
0, 88
0, 84
0, 81
0, 81
0, 78
47, 80
47, 0
48, 127
49, 127
49, 127
49, 127
49, 127
48, 127
49, 127
49, 0
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 127
51, 127
51, 0
51, 127
51, 127
51, 127
51, 127
51, 127
51, 127
52, 127
52, 0
52, 127
52, 127
52, 127
51, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
52, 127
53, 127
53, 127
53, 127
53, 127
53, 127
54, 127
54, 0
54, 127
54, 126
54, 126
54, 126
54, 126
54, 125
54, 125
53, 125
53, 127
53, 127
53, 127
54, 126
54, 126
54, 126
54, 126
54, 125
54, 126
54, 126
55, 126
56, 125
56, 0
56, 126
56, 126
57, 126
57, 0
56, 126
56, 126
56, 126
56, 126
56, 126
56, 126
56, 126
56, 125
56, 125
56, 125
56, 125
56, 125
57, 125
57, 0
57, 125
57, 125
57, 125
57, 125
57, 118
56, 105
56, 0
0, 66
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 1
0, 1
0, 2
0, 2
0, 3
0, 5
0, 5
0, 8
0, 10
0, 10
0, 12
0, 12
0, 12
0, 12
0, 15
48, 19
48, 127
48, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 126
49, 126
49, 121
0, 111
0, 66
0, 66
0, 85
51, 99
51, 0
51, 127
51, 126
51, 126
51, 126
51, 126
51, 126
51, 126
51, 126
51, 125
0, 116
0, 0
0, 1
0, 0
0, 1
0, 1
0, 10
0, 19
52, 37
52, 0
53, 125
53, 124
53, 124
53, 125
53, 125
53, 125
53, 125
53, 126
53, 126
53, 126
53, 126
53, 125
53, 125
53, 121
0, 112
0, 17
0, 17
0, 8
0, 5
0, 5
0, 4
0, 3
0, 2
0, 2
0, 2
0, 6
0, 6
0, 10
0, 16
57, 25
57, 0
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 126
0, 120
0, 10
0, 10
0, 21
0, 27
0, 27
0, 30
0, 33
0, 35
0, 35
0, 37
0, 36
0, 36
0, 35
0, 32
0, 29
0, 29
0, 28
54, 35
54, 0
53, 126
51, 127
51, 127
51, 127
50, 126
50, 127
50, 127
49, 127
47, 126
47, 126
47, 126
48, 126
48, 127
48, 126
48, 126
48, 126
48, 126
48, 126
48, 126
48, 126
49, 126
49, 126
49, 126
50, 125
49, 126
49, 0
49, 125
49, 125
50, 124
50, 0
50, 124
49, 124
49, 124
49, 124
49, 123
49, 123
49, 123
49, 123
49, 123
49, 123
49, 123
50, 123
50, 125
51, 125
51, 0
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
51, 125
52, 125
52, 0
53, 124
54, 124
53, 124
53, 0
53, 124
53, 124
53, 124
53, 124
53, 123
53, 123
53, 123
53, 123
53, 123
53, 123
53, 123
53, 124
53, 124
53, 124
54, 124
55, 125
55, 0
56, 126
56, 125
56, 126
56, 126
56, 126
56, 125
56, 125
56, 125
56, 125
56, 125
56, 125
57, 125
57, 122
56, 105
56, 0
0, 22
0, 60
0, 60
0, 69
0, 75
0, 80
0, 80
0, 84
0, 85
0, 85
0, 84
0, 81
0, 76
0, 76
0, 69
0, 65
0, 65
47, 70
49, 126
49, 125
49, 125
50, 124
50, 112
50, 112
0, 79
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 3
0, 10
51, 25
51, 0
51, 127
51, 127
51, 127
51, 126
51, 125
51, 124
51, 124
51, 123
51, 118
0, 104
0, 0
0, 0
0, 1
0, 1
0, 1
0, 1
0, 0
0, 0
0, 4
53, 20
53, 0
53, 125
53, 126
53, 125
53, 125
53, 124
53, 124
53, 124
53, 122
53, 116
0, 101
0, 0
0, 0
0, 8
0, 8
0, 14
0, 12
0, 10
0, 10
0, 12
0, 18
59, 32
59, 0
59, 127
58, 127
58, 0
57, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 127
58, 125
0, 119
0, 0
0, 32
0, 46
0, 46
0, 53
0, 57
0, 58
0, 58
0, 59
0, 59
0, 59
0, 54
0, 49
0, 55
0, 55
43, 61
44, 127
44, 124
44, 124
45, 124
45, 125
45, 125
45, 125
45, 125
46, 125
46, 0
0, 106
0, 40
0, 40
0, 25
0, 17
0, 13
0, 13
0, 12
0, 18
0, 18
46, 33
46, 127
47, 127
47, 0
47, 127
47, 127
47, 127
47, 127
47, 127
47, 127
47, 127
48, 127
48, 125
47, 118
47, 0
0, 38
0, 18
0, 18
0, 14
0, 12
0, 9
0, 9
0, 7
0, 10
0, 24
0, 24
48, 37
49, 127
49, 0
49, 127
49, 127
49, 127
48, 127
49, 127
49, 126
49, 126
48, 126
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
49, 127
50, 126
50, 127
50, 127
51, 126
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
53, 124
52, 124
52, 127
52, 127
53, 124
0, 51
0, 0
0, 13
0, 8
0, 8
0, 14
0, 22
0, 28
0, 28
0, 30
0, 42
0, 48
0, 48
0, 42
0, 38
0, 38
0, 35
0, 32
0, 29
0, 29
0, 27
0, 27
0, 26
0, 26
0, 24
0, 25
0, 25
52, 30
52, 127
52, 126
52, 126
52, 126
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
53, 126
53, 125
53, 125
54, 125
53, 123
53, 125
53, 125
53, 125
54, 124
54, 0
54, 122
54, 122
54, 122
54, 122
54, 123
54, 123
54, 123
55, 124
54, 125
54, 125
54, 125
54, 125
54, 124
54, 124
54, 124
54, 124
54, 124
54, 124
54, 123
54, 123
54, 123
54, 123
54, 123
54, 123
54, 123
54, 123
55, 123
55, 122
55, 122
56, 122
56, 122
56, 122
56, 122
56, 122
56, 122
56, 122
